,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
55494,55494,2023-10-14 10:09:23USAS79220.5281535,2023-10-14 10:09:23USAS7922,0.5281535,3093,4839,False,0.0010108
55495,55495,2023-10-14 10:09:23USAS79220.5353968,2023-10-14 10:09:23USAS7922,0.5353968,158,4997,True,0.0301536
55496,55496,2023-10-14 10:09:23USAS79220.5521677,2023-10-14 10:09:23USAS7922,0.5521677,51,5048,False,0.0240141999999999
55497,55497,2023-10-14 10:09:23USAS79220.5521677,2023-10-14 10:09:23USAS7922,0.5521677,31,5079,True,0.0167709
56372,56372,2023-10-14 14:29:45USAS7010.415559,2023-10-14 14:29:45USAS701,0.415559,286,286,True,0.415559
56373,56373,2023-10-14 14:29:45USAS7010.429401,2023-10-14 14:29:45USAS701,0.429401,517,803,False,0.429401
56374,56374,2023-10-14 14:29:45USAS7010.429438,2023-10-14 14:29:45USAS701,0.429438,4036,4839,False,3.700000000000925e-05
56375,56375,2023-10-14 14:29:45USAS7010.456171,2023-10-14 14:29:45USAS701,0.456171,158,4997,True,0.0406119999999999
56376,56376,2023-10-14 14:29:45USAS7010.464061,2023-10-14 14:29:45USAS701,0.464061,120,5117,False,0.034623
56377,56377,2023-10-14 14:29:45USAS7010.464125,2023-10-14 14:29:45USAS701,0.464125,31,5148,True,0.007954
57490,57490,2023-10-14 17:07:54USAS114270.181983334,2023-10-14 17:07:54USAS11427,0.181983334,282,282,True,0.181983334
57491,57491,2023-10-14 17:07:54USAS114270.214687188,2023-10-14 17:07:54USAS11427,0.214687188,576,858,False,0.214687188
57492,57492,2023-10-14 17:07:54USAS114270.214815834,2023-10-14 17:07:54USAS11427,0.214815834,3977,4835,False,0.000128646
57493,57493,2023-10-14 17:07:54USAS114270.235565365,2023-10-14 17:07:54USAS11427,0.235565365,158,4993,True,0.053582031
57494,57494,2023-10-14 17:07:54USAS114270.256193646,2023-10-14 17:07:54USAS11427,0.256193646,120,5113,False,0.0413778119999999
57495,57495,2023-10-14 17:07:54USAS114270.257613073,2023-10-14 17:07:54USAS11427,0.257613073,31,5144,True,0.022047708
57496,57496,2023-10-14 17:07:54USAS114270.181891146,2023-10-14 17:07:54USAS11427,0.181891146,282,5426,True,-0.075721927
57497,57497,2023-10-14 17:07:54USAS114270.214009636,2023-10-14 17:07:54USAS11427,0.214009636,576,6002,False,-0.0421840099999999
57498,57498,2023-10-14 17:07:54USAS114270.214133542,2023-10-14 17:07:54USAS11427,0.214133542,3977,9979,False,0.000123906
57499,57499,2023-10-14 17:07:54USAS114270.235663542,2023-10-14 17:07:54USAS11427,0.235663542,158,10137,True,0.053772396
57500,57500,2023-10-14 17:07:54USAS114270.257021823,2023-10-14 17:07:54USAS11427,0.257021823,120,10257,False,0.0428882809999999
57501,57501,2023-10-14 17:07:54USAS114270.257672448,2023-10-14 17:07:54USAS11427,0.257672448,31,10288,True,0.0220089059999999
58333,58333,2023-10-14 17:14:42USAS108381.433385156,2023-10-14 17:14:42USAS10838,1.433385156,282,282,True,1.433385156
58334,58334,2023-10-14 17:14:42USAS108381.497282812,2023-10-14 17:14:42USAS10838,1.497282812,576,858,False,1.497282812
58335,58335,2023-10-14 17:14:42USAS108381.497306458,2023-10-14 17:14:42USAS10838,1.497306458,3977,4835,False,2.36460000000438e-05
58336,58336,2023-10-14 17:14:42USAS108381.500129635,2023-10-14 17:14:42USAS10838,1.500129635,158,4993,True,0.066744479
58337,58337,2023-10-14 17:14:42USAS108381.555344531,2023-10-14 17:14:42USAS10838,1.555344531,120,5113,False,0.058038073
58338,58338,2023-10-14 17:14:42USAS108381.5559932810000001,2023-10-14 17:14:42USAS10838,1.555993281,31,5144,True,0.0558636460000001
58339,58339,2023-10-14 17:14:42USAS108381.4346808850000001,2023-10-14 17:14:42USAS10838,1.434680885,282,5426,True,-0.1213123959999999
58340,58340,2023-10-14 17:14:42USAS108381.493750989,2023-10-14 17:14:42USAS10838,1.493750989,576,6002,False,-0.061593542
58341,58341,2023-10-14 17:14:42USAS108381.493983333,2023-10-14 17:14:42USAS10838,1.493983333,3977,9979,False,0.000232344
58342,58342,2023-10-14 17:14:42USAS108381.497253437,2023-10-14 17:14:42USAS10838,1.497253437,158,10137,True,0.0625725519999997
58343,58343,2023-10-14 17:14:42USAS108381.555732551,2023-10-14 17:14:42USAS10838,1.555732551,120,10257,False,0.0617492179999998
58344,58344,2023-10-14 17:14:42USAS108381.556148958,2023-10-14 17:14:42USAS10838,1.556148958,31,10288,True,0.0588955210000001
58503,58503,2023-10-14 17:15:09USAS56500.661003134,2023-10-14 17:15:09USAS5650,0.661003134,282,282,True,0.661003134
58504,58504,2023-10-14 17:15:09USAS56500.671306478,2023-10-14 17:15:09USAS5650,0.671306478,576,858,False,0.671306478
58505,58505,2023-10-14 17:15:09USAS56500.671484009,2023-10-14 17:15:09USAS5650,0.671484009,3977,4835,False,0.000177531
58506,58506,2023-10-14 17:15:09USAS56500.689635254,2023-10-14 17:15:09USAS5650,0.689635254,158,4993,True,0.02863212
58507,58507,2023-10-14 17:15:09USAS56500.702018677,2023-10-14 17:15:09USAS5650,0.702018677,120,5113,False,0.0305346679999999
58508,58508,2023-10-14 17:15:09USAS56500.703429769,2023-10-14 17:15:09USAS5650,0.703429769,31,5144,True,0.0137945149999999
60612,60612,2023-10-14 08:34:35USAS114271.023878697,2023-10-14 08:34:35USAS11427,1.023878697,282,282,True,1.023878697
60613,60613,2023-10-14 08:34:35USAS114271.072467551,2023-10-14 08:34:35USAS11427,1.072467551,576,858,False,1.072467551
60614,60614,2023-10-14 08:34:35USAS114271.072656145,2023-10-14 08:34:35USAS11427,1.072656145,2344,3202,False,0.0001885940000001
60615,60615,2023-10-14 08:34:35USAS114271.073122499,2023-10-14 08:34:35USAS11427,1.073122499,1460,4662,False,0.0004663539999998
60616,60616,2023-10-14 08:34:35USAS114271.0744004679999999,2023-10-14 08:34:35USAS11427,1.074400468,173,4835,False,0.0012779689999999
60617,60617,2023-10-14 08:34:35USAS114271.098902655,2023-10-14 08:34:35USAS11427,1.098902655,158,4993,True,0.075023958
60618,60618,2023-10-14 08:34:35USAS114271.139807239,2023-10-14 08:34:35USAS11427,1.139807239,51,5044,False,0.0654067710000001
60619,60619,2023-10-14 08:34:35USAS114271.140738593,2023-10-14 08:34:35USAS11427,1.140738593,31,5075,True,0.0418359379999999
62096,62096,2023-10-14 08:23:56USAS114040.286713229,2023-10-14 08:23:56USAS11404,0.286713229,282,282,True,0.286713229
62097,62097,2023-10-14 08:23:56USAS114040.31253591,2023-10-14 08:23:56USAS11404,0.31253591,576,858,False,0.31253591
62098,62098,2023-10-14 08:23:56USAS114040.31257653,2023-10-14 08:23:56USAS11404,0.31257653,884,1742,False,4.062000000004673e-05
62099,62099,2023-10-14 08:23:56USAS114040.312900977,2023-10-14 08:23:56USAS11404,0.312900977,2920,4662,False,0.000324447
62100,62100,2023-10-14 08:23:56USAS114040.31366788,2023-10-14 08:23:56USAS11404,0.31366788,173,4835,False,0.0007669029999999
62101,62101,2023-10-14 08:23:56USAS114040.327433536,2023-10-14 08:23:56USAS11404,0.327433536,158,4993,True,0.040720307
62102,62102,2023-10-14 08:23:56USAS114040.350862341,2023-10-14 08:23:56USAS11404,0.350862341,120,5113,False,0.037194461
62103,62103,2023-10-14 08:23:56USAS114040.351270946,2023-10-14 08:23:56USAS11404,0.351270946,31,5144,True,0.0238374099999999
62104,62104,2023-10-14 08:24:03USAS70181.315254923,2023-10-14 08:24:03USAS7018,1.315254923,282,282,True,1.315254923
62105,62105,2023-10-14 08:24:03USAS70181.3576528460000001,2023-10-14 08:24:03USAS7018,1.357652846,576,858,False,1.357652846
62106,62106,2023-10-14 08:24:03USAS70181.3578997689999999,2023-10-14 08:24:03USAS7018,1.357899769,884,1742,False,0.0002469229999997
62107,62107,2023-10-14 08:24:03USAS70181.358803538,2023-10-14 08:24:03USAS7018,1.358803538,2920,4662,False,0.0009037690000002
62108,62108,2023-10-14 08:24:03USAS70181.358927,2023-10-14 08:24:03USAS7018,1.358927,173,4835,False,0.0001234619999999
62109,62109,2023-10-14 08:24:03USAS70181.374760308,2023-10-14 08:24:03USAS7018,1.374760308,158,4993,True,0.059505385
62110,62110,2023-10-14 08:24:03USAS70181.414793,2023-10-14 08:24:03USAS7018,1.414793,120,5113,False,0.0558659999999999
62111,62111,2023-10-14 08:24:03USAS70181.415656923,2023-10-14 08:24:03USAS7018,1.415656923,31,5144,True,0.040896615
64821,64821,2023-10-14 00:03:05USAS201150.7969472,2023-10-14 00:03:05USAS20115,0.7969472,282,282,True,0.7969472
64822,64822,2023-10-14 00:03:05USAS201150.9090209,2023-10-14 00:03:05USAS20115,0.9090209,576,858,False,0.9090209
64823,64823,2023-10-14 00:03:05USAS201150.9090209,2023-10-14 00:03:05USAS20115,0.9090209,2517,3375,False,0.0
64824,64824,2023-10-14 00:03:05USAS201150.9389849,2023-10-14 00:03:05USAS20115,0.9389849,1460,4835,False,0.0299639999999999
64825,64825,2023-10-14 00:03:05USAS201150.940477,2023-10-14 00:03:05USAS20115,0.940477,158,4993,True,0.1435298
64826,64826,2023-10-14 00:03:05USAS201150.9706071,2023-10-14 00:03:05USAS20115,0.9706071,120,5113,False,0.0316221999999999
64827,64827,2023-10-14 00:03:05USAS201150.9715925,2023-10-14 00:03:05USAS20115,0.9715925,31,5144,True,0.0311154999999999
65369,65369,2023-10-14 00:04:58USAS219282.385355364,2023-10-14 00:04:58USAS21928,2.385355364,282,282,True,2.385355364
65370,65370,2023-10-14 00:04:58USAS219282.466953385,2023-10-14 00:04:58USAS21928,2.466953385,576,858,False,2.466953385
65371,65371,2023-10-14 00:04:58USAS219282.46707401,2023-10-14 00:04:58USAS21928,2.46707401,3977,4835,False,0.000120625
65372,65372,2023-10-14 00:04:58USAS219282.4893681770000002,2023-10-14 00:04:58USAS21928,2.489368177,158,4993,True,0.1040128130000002
65373,65373,2023-10-14 00:04:58USAS219282.564640885,2023-10-14 00:04:58USAS21928,2.564640885,120,5113,False,0.097566875
65374,65374,2023-10-14 00:04:58USAS219282.565195364,2023-10-14 00:04:58USAS21928,2.565195364,31,5144,True,0.0758271869999998
65375,65375,2023-10-14 00:04:58USAS219282.386656145,2023-10-14 00:04:58USAS21928,2.386656145,282,5426,True,-0.1785392190000001
65376,65376,2023-10-14 00:04:58USAS219282.466946718,2023-10-14 00:04:58USAS21928,2.466946718,576,6002,False,-0.0976941670000002
65377,65377,2023-10-14 00:04:58USAS219282.46705651,2023-10-14 00:04:58USAS21928,2.46705651,3977,9979,False,0.0001097919999999
65378,65378,2023-10-14 00:04:58USAS219282.489234843,2023-10-14 00:04:58USAS21928,2.489234843,158,10137,True,0.1025786980000003
65379,65379,2023-10-14 00:04:58USAS219282.565233697,2023-10-14 00:04:58USAS21928,2.565233697,120,10257,False,0.0981771870000001
65380,65380,2023-10-14 00:04:58USAS219282.56569427,2023-10-14 00:04:58USAS21928,2.56569427,31,10288,True,0.0764594269999996
65381,65381,2023-10-14 00:05:18USAS219280.993395076,2023-10-14 00:05:18USAS21928,0.993395076,286,286,True,0.993395076
65382,65382,2023-10-14 00:05:18USAS219281.079764153,2023-10-14 00:05:18USAS21928,1.079764153,517,803,False,1.079764153
65383,65383,2023-10-14 00:05:18USAS219281.07996373,2023-10-14 00:05:18USAS21928,1.07996373,4036,4839,False,0.000199577
65384,65384,2023-10-14 00:05:18USAS219281.140388384,2023-10-14 00:05:18USAS21928,1.140388384,158,4997,True,0.146993308
65385,65385,2023-10-14 00:05:18USAS219281.220357691,2023-10-14 00:05:18USAS21928,1.220357691,120,5117,False,0.140393961
65386,65386,2023-10-14 00:05:18USAS219281.220810422,2023-10-14 00:05:18USAS21928,1.220810422,31,5148,True,0.080422038
65387,65387,2023-10-14 00:05:18USAS219280.993367614,2023-10-14 00:05:18USAS21928,0.993367614,286,5434,True,-0.227442808
65388,65388,2023-10-14 00:05:18USAS219281.091596576,2023-10-14 00:05:18USAS21928,1.091596576,517,5951,False,-0.1287611150000001
65389,65389,2023-10-14 00:05:18USAS219281.0916689609999999,2023-10-14 00:05:18USAS21928,1.091668961,4036,9987,False,7.238499999995263e-05
65390,65390,2023-10-14 00:05:18USAS219281.155054384,2023-10-14 00:05:18USAS21928,1.155054384,158,10145,True,0.1616867700000001
65391,65391,2023-10-14 00:05:18USAS219281.233003807,2023-10-14 00:05:18USAS21928,1.233003807,51,10196,False,0.1413348460000001
65392,65392,2023-10-14 00:05:18USAS219281.233427537,2023-10-14 00:05:18USAS21928,1.233427537,31,10227,True,0.078373153
68844,68844,2023-10-14 16:43:01USAS79220.236225625,2023-10-14 16:43:01USAS7922,0.236225625,282,282,True,0.236225625
68845,68845,2023-10-14 16:43:01USAS79220.267213073,2023-10-14 16:43:01USAS7922,0.267213073,576,858,False,0.267213073
68846,68846,2023-10-14 16:43:01USAS79220.26739776,2023-10-14 16:43:01USAS7922,0.26739776,3977,4835,False,0.0001846869999999
68847,68847,2023-10-14 16:43:01USAS79220.287814167,2023-10-14 16:43:01USAS7922,0.287814167,158,4993,True,0.051588542
68848,68848,2023-10-14 16:43:01USAS79220.311821094,2023-10-14 16:43:01USAS7922,0.311821094,120,5113,False,0.044423334
68849,68849,2023-10-14 16:43:01USAS79220.312807865,2023-10-14 16:43:01USAS7922,0.312807865,31,5144,True,0.024993698
68850,68850,2023-10-14 16:43:01USAS79220.2360725,2023-10-14 16:43:01USAS7922,0.2360725,282,5426,True,-0.076735365
68851,68851,2023-10-14 16:43:01USAS79220.277726667,2023-10-14 16:43:01USAS7922,0.277726667,576,6002,False,-0.034094427
68852,68852,2023-10-14 16:43:01USAS79220.277820313,2023-10-14 16:43:01USAS7922,0.277820313,3977,9979,False,9.364600000000278e-05
68853,68853,2023-10-14 16:43:01USAS79220.294286094,2023-10-14 16:43:01USAS7922,0.294286094,158,10137,True,0.058213594
68854,68854,2023-10-14 16:43:01USAS79220.320388021,2023-10-14 16:43:01USAS7922,0.320388021,120,10257,False,0.042567708
68855,68855,2023-10-14 16:43:01USAS79220.320933177,2023-10-14 16:43:01USAS7922,0.320933177,31,10288,True,0.026647083
69888,69888,2023-10-14 16:47:37USAS79221.207983437,2023-10-14 16:47:37USAS7922,1.207983437,286,286,True,1.207983437
69889,69889,2023-10-14 16:47:37USAS79221.24279177,2023-10-14 16:47:37USAS7922,1.24279177,517,803,False,1.24279177
69890,69890,2023-10-14 16:47:37USAS79221.242953593,2023-10-14 16:47:37USAS7922,1.242953593,4036,4839,False,0.000161823
69891,69891,2023-10-14 16:47:37USAS79221.387721145,2023-10-14 16:47:37USAS7922,1.387721145,158,4997,True,0.179737708
