,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
12199,12199,2023-11-12 23:21:31USAS79220.897437395,2023-11-12 23:21:31USAS7922,0.897437395,64,32568,True,0.0735091139999999
12200,12200,2023-11-12 23:21:31USAS79220.898219531,2023-11-12 23:21:31USAS7922,0.898219531,24,32592,True,0.0007821359999999
12201,12201,2023-11-12 23:21:31USAS79220.83623276,2023-11-12 23:21:31USAS7922,0.83623276,280,32872,True,-0.0619867709999999
12202,12202,2023-11-12 23:21:31USAS79220.898302864,2023-11-12 23:21:31USAS7922,0.898302864,576,33448,False,0.0153567709999999
12203,12203,2023-11-12 23:21:31USAS79220.90068177,2023-11-12 23:21:31USAS7922,0.90068177,3713,37161,False,0.002378906
12204,12204,2023-11-12 23:21:31USAS79220.914438541,2023-11-12 23:21:31USAS7922,0.914438541,64,37225,True,0.0782057809999999
12205,12205,2023-11-12 23:21:31USAS79220.914999114,2023-11-12 23:21:31USAS7922,0.914999114,24,37249,True,0.000560573
12206,12206,2023-11-12 23:21:31USAS79220.847558385,2023-11-12 23:21:31USAS7922,0.847558385,280,37529,True,-0.0674407289999999
12207,12207,2023-11-12 23:21:31USAS79220.913981823,2023-11-12 23:21:31USAS7922,0.913981823,576,38105,False,0.0133000529999999
12208,12208,2023-11-12 23:21:31USAS79220.91627677,2023-11-12 23:21:31USAS7922,0.91627677,3711,41816,False,0.0022949469999999
12209,12209,2023-11-12 23:21:31USAS79220.929087916,2023-11-12 23:21:31USAS7922,0.929087916,64,41880,True,0.0815295309999999
12210,12210,2023-11-12 23:21:31USAS79220.92980677,2023-11-12 23:21:31USAS7922,0.92980677,24,41904,True,0.000718854
12211,12211,2023-11-12 23:21:31USAS79220.970319739,2023-11-12 23:21:31USAS7922,0.970319739,280,42184,True,0.040512969
12212,12212,2023-11-12 23:21:31USAS79221.023521979,2023-11-12 23:21:31USAS7922,1.023521979,576,42760,False,0.1072452090000001
12213,12213,2023-11-12 23:21:31USAS79221.026507552,2023-11-12 23:21:31USAS7922,1.026507552,2224,44984,False,0.0029855729999999
12214,12214,2023-11-12 23:21:31USAS79221.027495416,2023-11-12 23:21:31USAS7922,1.027495416,1488,46472,False,0.000987864
12215,12215,2023-11-12 23:21:31USAS79221.042047031,2023-11-12 23:21:31USAS7922,1.042047031,64,46536,True,0.071727292
12216,12216,2023-11-12 23:21:31USAS79221.042814635,2023-11-12 23:21:31USAS7922,1.042814635,24,46560,True,0.0007676039999999
24811,24811,2023-11-12 05:59:40USAS7010.372751,2023-11-12 05:59:40USAS701,0.372751,284,284,True,0.372751
24812,24812,2023-11-12 05:59:40USAS7010.401454,2023-11-12 05:59:40USAS701,0.401454,517,801,False,0.401454
24813,24813,2023-11-12 05:59:40USAS7010.401872,2023-11-12 05:59:40USAS701,0.401872,2283,3084,False,0.000418
24814,24814,2023-11-12 05:59:40USAS7010.403989,2023-11-12 05:59:40USAS701,0.403989,1488,4572,False,0.0021169999999999
24815,24815,2023-11-12 05:59:40USAS7010.41062,2023-11-12 05:59:40USAS701,0.41062,64,4636,True,0.0378689999999999
24816,24816,2023-11-12 05:59:40USAS7010.410675,2023-11-12 05:59:40USAS701,0.410675,24,4660,True,5.500000000002725e-05
27082,27082,2023-11-12 20:14:22USAS227730.647394648,2023-11-12 20:14:22USAS22773,0.647394648,284,284,True,0.647394648
27083,27083,2023-11-12 20:14:22USAS227730.678912307,2023-11-12 20:14:22USAS22773,0.678912307,517,801,False,0.678912307
27084,27084,2023-11-12 20:14:22USAS227730.680296891,2023-11-12 20:14:22USAS22773,0.680296891,3770,4571,False,0.0013845839999999
27085,27085,2023-11-12 20:14:22USAS227730.685615954,2023-11-12 20:14:22USAS22773,0.685615954,64,4635,True,0.0382213059999999
27086,27086,2023-11-12 20:14:22USAS227730.685988766,2023-11-12 20:14:22USAS22773,0.685988766,24,4659,True,0.000372812
27583,27583,2023-11-12 20:16:18USAS227730.476101419,2023-11-12 20:16:18USAS22773,0.476101419,280,280,True,0.476101419
27584,27584,2023-11-12 20:16:18USAS227730.504000259,2023-11-12 20:16:18USAS22773,0.504000259,576,856,False,0.504000259
27585,27585,2023-11-12 20:16:18USAS227730.504133026,2023-11-12 20:16:18USAS22773,0.504133026,3712,4568,False,0.0001327669999999
27586,27586,2023-11-12 20:16:18USAS227730.508492319,2023-11-12 20:16:18USAS22773,0.508492319,64,4632,True,0.0323909
27587,27587,2023-11-12 20:16:18USAS227730.508530063,2023-11-12 20:16:18USAS22773,0.508530063,24,4656,True,3.774400000000622e-05
33802,33802,2023-11-12 19:15:00USAS113510.486673653,2023-11-12 19:15:00USAS11351,0.486673653,280,280,True,0.486673653
33803,33803,2023-11-12 19:15:00USAS113510.521105076,2023-11-12 19:15:00USAS11351,0.521105076,576,856,False,0.521105076
33804,33804,2023-11-12 19:15:00USAS113510.522662884,2023-11-12 19:15:00USAS11351,0.522662884,824,1680,False,0.001557808
33805,33805,2023-11-12 19:15:00USAS113510.527357807,2023-11-12 19:15:00USAS11351,0.527357807,2800,4480,False,0.0046949229999999
33806,33806,2023-11-12 19:15:00USAS113510.527866846,2023-11-12 19:15:00USAS11351,0.527866846,89,4569,False,0.0005090389999999
33807,33807,2023-11-12 19:15:00USAS113510.559631769,2023-11-12 19:15:00USAS11351,0.559631769,64,4633,True,0.072958116
33808,33808,2023-11-12 19:15:00USAS113510.560193384,2023-11-12 19:15:00USAS11351,0.560193384,24,4657,True,0.0005616149999999
41098,41098,2023-11-12 11:48:39USAS79221.463237,2023-11-12 11:48:39USAS7922,1.463237,283,283,True,1.463237
41099,41099,2023-11-12 11:48:39USAS79221.4891480000000001,2023-11-12 11:48:39USAS7922,1.489148,576,859,False,1.489148
41100,41100,2023-11-12 11:48:39USAS79221.489592,2023-11-12 11:48:39USAS7922,1.489592,1349,2208,False,0.0004439999999998
41101,41101,2023-11-12 11:48:39USAS79221.489685,2023-11-12 11:48:39USAS7922,1.489685,1576,3784,False,9.299999999989872e-05
41102,41102,2023-11-12 11:48:39USAS79221.490911,2023-11-12 11:48:39USAS7922,1.490911,64,3848,True,0.0276740000000002
41103,41103,2023-11-12 11:48:39USAS79221.491384,2023-11-12 11:48:39USAS7922,1.491384,24,3872,True,0.0004729999999999
41116,41116,2023-11-12 11:48:42USAS79220.876859,2023-11-12 11:48:42USAS7922,0.876859,281,281,True,0.876859
41117,41117,2023-11-12 11:48:42USAS79220.926008,2023-11-12 11:48:42USAS7922,0.926008,576,857,False,0.926008
41118,41118,2023-11-12 11:48:42USAS79220.926673,2023-11-12 11:48:42USAS7922,0.926673,6194,7051,False,0.0006649999999999
41119,41119,2023-11-12 11:48:42USAS79220.929891,2023-11-12 11:48:42USAS7922,0.929891,64,7115,True,0.0530319999999999
41120,41120,2023-11-12 11:48:42USAS79220.930096,2023-11-12 11:48:42USAS7922,0.930096,24,7139,True,0.000205
41121,41121,2023-11-12 11:48:42USAS79220.876781,2023-11-12 11:48:42USAS7922,0.876781,281,7420,True,-0.053315
41122,41122,2023-11-12 11:48:42USAS79220.900313,2023-11-12 11:48:42USAS7922,0.900313,576,7996,False,-0.0263599999999999
41123,41123,2023-11-12 11:48:42USAS79220.925999,2023-11-12 11:48:42USAS7922,0.925999,6194,14190,False,0.0256859999999999
41124,41124,2023-11-12 11:48:42USAS79220.930093,2023-11-12 11:48:42USAS7922,0.930093,64,14254,True,0.0533119999999999
41125,41125,2023-11-12 11:48:42USAS79220.930178,2023-11-12 11:48:42USAS7922,0.930178,24,14278,True,8.500000000000174e-05
41126,41126,2023-11-12 11:48:42USAS79220.876761,2023-11-12 11:48:42USAS7922,0.876761,281,14559,True,-0.0534169999999999
41127,41127,2023-11-12 11:48:42USAS79220.92618,2023-11-12 11:48:42USAS7922,0.92618,576,15135,False,0.0001809999999999
41128,41128,2023-11-12 11:48:42USAS79220.926917,2023-11-12 11:48:42USAS7922,0.926917,6195,21330,False,0.0007369999999999
41129,41129,2023-11-12 11:48:42USAS79220.930146,2023-11-12 11:48:42USAS7922,0.930146,64,21394,True,0.053385
41130,41130,2023-11-12 11:48:42USAS79220.930309,2023-11-12 11:48:42USAS7922,0.930309,24,21418,True,0.000163
